,ID,NAME,TYPE_ONE,TYPE_TWO,FAST_MOVE,CHARGE_MOVE
1137,0923,Pawmot,Electric,Fighting,Low Kick,Discharge
1138,0923,Pawmot,Electric,Fighting,Low Kick,Thunderbolt
1139,0923,Pawmot,Electric,Fighting,Low Kick,Wild Charge
1140,0923,Pawmot,Electric,Fighting,Spark,Close Combat
1141,0923,Pawmot,Electric,Fighting,Spark,Discharge
1142,0923,Pawmot,Electric,Fighting,Spark,Thunderbolt
1143,0923,Pawmot,Electric,Fighting,Spark,Wild Charge
1144,0923,Shadow Pawmot,Electric,Fighting,Charge Beam,Close Combat
1145,0923,Shadow Pawmot,Electric,Fighting,Charge Beam,Discharge
1146,0923,Shadow Pawmot,Electric,Fighting,Charge Beam,Thunderbolt
1147,0923,Shadow Pawmot,Electric,Fighting,Charge Beam,Wild Charge
1148,0923,Shadow Pawmot,Electric,Fighting,Low Kick,Close Combat
1149,0923,Shadow Pawmot,Electric,Fighting,Low Kick,Discharge
1150,0923,Shadow Pawmot,Electric,Fighting,Low Kick,Thunderbolt
1151,0923,Shadow Pawmot,Electric,Fighting,Low Kick,Wild Charge
1152,0923,Shadow Pawmot,Electric,Fighting,Spark,Close Combat
1153,0923,Shadow Pawmot,Electric,Fighting,Spark,Discharge
1154,0923,Shadow Pawmot,Electric,Fighting,Spark,Thunderbolt
1155,0923,Shadow Pawmot,Electric,Fighting,Spark,Wild Charge
1156,0928,Smoliv,Grass,Normal,Razor Leaf,Earth Power
1157,0928,Smoliv,Grass,Normal,Razor Leaf,Energy Ball
1158,0928,Smoliv,Grass,Normal,Razor Leaf,Seed Bomb
1159,0928,Smoliv,Grass,Normal,Razor Leaf,Trailblaze
1160,0928,Smoliv,Grass,Normal,Tackle,Earth Power
1161,0928,Smoliv,Grass,Normal,Tackle,Energy Ball
1162,0928,Smoliv,Grass,Normal,Tackle,Seed Bomb
1163,0928,Smoliv,Grass,Normal,Tackle,Trailblaze
1164,0928,Shadow Smoliv,Grass,Normal,Razor Leaf,Earth Power
1165,0928,Shadow Smoliv,Grass,Normal,Razor Leaf,Energy Ball
1166,0928,Shadow Smoliv,Grass,Normal,Razor Leaf,Seed Bomb
1167,0928,Shadow Smoliv,Grass,Normal,Razor Leaf,Trailblaze
1168,0928,Shadow Smoliv,Grass,Normal,Tackle,Earth Power
1169,0928,Shadow Smoliv,Grass,Normal,Tackle,Energy Ball
1170,0928,Shadow Smoliv,Grass,Normal,Tackle,Seed Bomb
1171,0928,Shadow Smoliv,Grass,Normal,Tackle,Trailblaze
1172,0929,Dolliv,Grass,Normal,Magical Leaf,Earth Power
1173,0929,Dolliv,Grass,Normal,Magical Leaf,Energy Ball
1174,0929,Dolliv,Grass,Normal,Magical Leaf,Seed Bomb
1175,0929,Dolliv,Grass,Normal,Magical Leaf,Trailblaze
1176,0929,Dolliv,Grass,Normal,Razor Leaf,Earth Power
1177,0929,Dolliv,Grass,Normal,Razor Leaf,Energy Ball
1178,0929,Dolliv,Grass,Normal,Razor Leaf,Seed Bomb
1179,0929,Dolliv,Grass,Normal,Razor Leaf,Trailblaze
1180,0929,Dolliv,Grass,Normal,Tackle,Earth Power
1181,0929,Dolliv,Grass,Normal,Tackle,Energy Ball
1182,0929,Dolliv,Grass,Normal,Tackle,Seed Bomb
1183,0929,Dolliv,Grass,Normal,Tackle,Trailblaze
1184,0929,Shadow Dolliv,Grass,Normal,Magical Leaf,Earth Power
1185,0929,Shadow Dolliv,Grass,Normal,Magical Leaf,Energy Ball
1186,0929,Shadow Dolliv,Grass,Normal,Magical Leaf,Seed Bomb
1187,0929,Shadow Dolliv,Grass,Normal,Magical Leaf,Trailblaze
1188,0929,Shadow Dolliv,Grass,Normal,Razor Leaf,Earth Power
1189,0929,Shadow Dolliv,Grass,Normal,Razor Leaf,Energy Ball
1190,0929,Shadow Dolliv,Grass,Normal,Razor Leaf,Seed Bomb
1191,0929,Shadow Dolliv,Grass,Normal,Razor Leaf,Trailblaze
1192,0929,Shadow Dolliv,Grass,Normal,Tackle,Earth Power
1193,0929,Shadow Dolliv,Grass,Normal,Tackle,Energy Ball
1194,0929,Shadow Dolliv,Grass,Normal,Tackle,Seed Bomb
1195,0929,Shadow Dolliv,Grass,Normal,Tackle,Trailblaze
1196,0930,Arboliva,Grass,Normal,Magical Leaf,Earth Power
1197,0930,Arboliva,Grass,Normal,Magical Leaf,Energy Ball
1198,0930,Arboliva,Grass,Normal,Magical Leaf,Seed Bomb
1199,0930,Arboliva,Grass,Normal,Magical Leaf,Trailblaze
1200,0930,Arboliva,Grass,Normal,Razor Leaf,Earth Power
1201,0930,Arboliva,Grass,Normal,Razor Leaf,Energy Ball
1202,0930,Arboliva,Grass,Normal,Razor Leaf,Seed Bomb
1203,0930,Arboliva,Grass,Normal,Razor Leaf,Trailblaze
1204,0930,Arboliva,Grass,Normal,Tackle,Earth Power
1205,0930,Arboliva,Grass,Normal,Tackle,Energy Ball
1206,0930,Arboliva,Grass,Normal,Tackle,Seed Bomb
1207,0930,Arboliva,Grass,Normal,Tackle,Trailblaze
1208,0930,Shadow Arboliva,Grass,Normal,Magical Leaf,Earth Power
1209,0930,Shadow Arboliva,Grass,Normal,Magical Leaf,Energy Ball
1210,0930,Shadow Arboliva,Grass,Normal,Magical Leaf,Seed Bomb
1211,0930,Shadow Arboliva,Grass,Normal,Magical Leaf,Trailblaze
1212,0930,Shadow Arboliva,Grass,Normal,Razor Leaf,Earth Power
1213,0930,Shadow Arboliva,Grass,Normal,Razor Leaf,Energy Ball
1214,0930,Shadow Arboliva,Grass,Normal,Razor Leaf,Seed Bomb
1215,0930,Shadow Arboliva,Grass,Normal,Razor Leaf,Trailblaze
1216,0930,Shadow Arboliva,Grass,Normal,Tackle,Earth Power
1217,0930,Shadow Arboliva,Grass,Normal,Tackle,Energy Ball
1218,0930,Shadow Arboliva,Grass,Normal,Tackle,Seed Bomb
1219,0930,Shadow Arboliva,Grass,Normal,Tackle,Trailblaze
1220,0939,Bellibolt,Electric,,Thunder Shock,Discharge
1221,0939,Bellibolt,Electric,,Thunder Shock,Parabolic Charge
1222,0939,Bellibolt,Electric,,Thunder Shock,Zap Cannon
1223,0939,Bellibolt,Electric,,Water Gun,Discharge
1224,0939,Bellibolt,Electric,,Water Gun,Parabolic Charge
1225,0939,Bellibolt,Electric,,Water Gun,Zap Cannon
1226,0939,Shadow Bellibolt,Electric,,Thunder Shock,Discharge
1227,0939,Shadow Bellibolt,Electric,,Thunder Shock,Parabolic Charge
1228,0939,Shadow Bellibolt,Electric,,Thunder Shock,Zap Cannon
1229,0939,Shadow Bellibolt,Electric,,Water Gun,Discharge
1230,0939,Shadow Bellibolt,Electric,,Water Gun,Parabolic Charge
1231,0939,Shadow Bellibolt,Electric,,Water Gun,Zap Cannon
1232,0962,Bombirdier,Flying,Dark,Rock Throw,Aerial Ace
1233,0962,Bombirdier,Flying,Dark,Rock Throw,Fly
1234,0962,Bombirdier,Flying,Dark,Rock Throw,Payback
1235,0962,Bombirdier,Flying,Dark,Wing Attack,Aerial Ace
1236,0962,Bombirdier,Flying,Dark,Wing Attack,Fly
1237,0962,Bombirdier,Flying,Dark,Wing Attack,Payback
1238,0962,Shadow Bombirdier,Flying,Dark,Rock Throw,Aerial Ace
1239,0962,Shadow Bombirdier,Flying,Dark,Rock Throw,Fly
1240,0962,Shadow Bombirdier,Flying,Dark,Rock Throw,Payback
1241,0962,Shadow Bombirdier,Flying,Dark,Wing Attack,Aerial Ace
1242,0962,Shadow Bombirdier,Flying,Dark,Wing Attack,Fly
1243,0962,Shadow Bombirdier,Flying,Dark,Wing Attack,Payback
1244,0965,Varoom,Steel,Poison,Lick,Acid Spray
1245,0965,Varoom,Steel,Poison,Lick,Gunk Shot
1246,0965,Varoom,Steel,Poison,Lick,Gyro Ball
1247,0965,Varoom,Steel,Poison,Poison Jab,Acid Spray
1248,0965,Varoom,Steel,Poison,Poison Jab,Gunk Shot
1249,0965,Varoom,Steel,Poison,Poison Jab,Gyro Ball
1250,0965,Shadow Varoom,Steel,Poison,Lick,Acid Spray
1251,0965,Shadow Varoom,Steel,Poison,Lick,Gunk Shot
1252,0965,Shadow Varoom,Steel,Poison,Lick,Gyro Ball
1253,0965,Shadow Varoom,Steel,Poison,Poison Jab,Acid Spray
1254,0965,Shadow Varoom,Steel,Poison,Poison Jab,Gunk Shot
1255,0965,Shadow Varoom,Steel,Poison,Poison Jab,Gyro Ball
1256,0966,Revavroom,Steel,Poison,Lick,Acid Spray
1257,0966,Revavroom,Steel,Poison,Lick,Gunk Shot
1258,0966,Revavroom,Steel,Poison,Lick,Gyro Ball
1259,0966,Revavroom,Steel,Poison,Lick,Overheat
1260,0966,Revavroom,Steel,Poison,Poison Jab,Acid Spray
1261,0966,Revavroom,Steel,Poison,Poison Jab,Gunk Shot
1262,0966,Revavroom,Steel,Poison,Poison Jab,Gyro Ball
1263,0966,Revavroom,Steel,Poison,Poison Jab,Overheat
1264,0966,Shadow Revavroom,Steel,Poison,Lick,Acid Spray
1265,0966,Shadow Revavroom,Steel,Poison,Lick,Gunk Shot
1266,0966,Shadow Revavroom,Steel,Poison,Lick,Gyro Ball
1267,0966,Shadow Revavroom,Steel,Poison,Lick,Overheat
1268,0966,Shadow Revavroom,Steel,Poison,Poison Jab,Acid Spray
1269,0966,Shadow Revavroom,Steel,Poison,Poison Jab,Gunk Shot
1270,0966,Shadow Revavroom,Steel,Poison,Poison Jab,Gyro Ball
1271,0966,Shadow Revavroom,Steel,Poison,Poison Jab,Overheat
1272,0971,Greavard,Ghost,,Bite,Dig
1273,0971,Greavard,Ghost,,Bite,Psychic Fangs
1274,0971,Greavard,Ghost,,Bite,Shadow Ball
1275,0971,Greavard,Ghost,,Lick,Dig
1276,0971,Greavard,Ghost,,Lick,Psychic Fangs
1277,0971,Greavard,Ghost,,Lick,Shadow Ball
1278,0971,Shadow Greavard,Ghost,,Bite,Dig
1279,0971,Shadow Greavard,Ghost,,Bite,Psychic Fangs
1280,0971,Shadow Greavard,Ghost,,Bite,Shadow Ball
1281,0971,Shadow Greavard,Ghost,,Lick,Dig
1282,0971,Shadow Greavard,Ghost,,Lick,Psychic Fangs
1283,0971,Shadow Greavard,Ghost,,Lick,Shadow Ball
1284,0972,Houndstone,Ghost,,Bite,Dig
1285,0972,Houndstone,Ghost,,Bite,Psychic Fangs
1286,0972,Houndstone,Ghost,,Bite,Shadow Ball
1287,0972,Houndstone,Ghost,,Lick,Dig
1288,0972,Houndstone,Ghost,,Lick,Psychic Fangs
1289,0972,Houndstone,Ghost,,Lick,Shadow Ball
1290,0972,Shadow Houndstone,Ghost,,Bite,Dig
1291,0972,Shadow Houndstone,Ghost,,Bite,Psychic Fangs
1292,0972,Shadow Houndstone,Ghost,,Bite,Shadow Ball
1293,0972,Shadow Houndstone,Ghost,,Lick,Dig
1294,0972,Shadow Houndstone,Ghost,,Lick,Psychic Fangs
1295,0972,Shadow Houndstone,Ghost,,Lick,Shadow Ball
1296,0974,Cetoddle,Ice,,Ice Shard,Avalanche
1297,0974,Cetoddle,Ice,,Ice Shard,Body Slam
1298,0974,Cetoddle,Ice,,Ice Shard,Heavy Slam
1299,0974,Cetoddle,Ice,,Tackle,Avalanche
1300,0974,Cetoddle,Ice,,Tackle,Body Slam
1301,0974,Cetoddle,Ice,,Tackle,Heavy Slam
1302,0974,Shadow Cetoddle,Ice,,Ice Shard,Avalanche
1303,0974,Shadow Cetoddle,Ice,,Ice Shard,Body Slam
1304,0974,Shadow Cetoddle,Ice,,Ice Shard,Heavy Slam
1305,0974,Shadow Cetoddle,Ice,,Tackle,Avalanche
1306,0974,Shadow Cetoddle,Ice,,Tackle,Body Slam
1307,0974,Shadow Cetoddle,Ice,,Tackle,Heavy Slam
1308,0975,Cetitan,Ice,,Ice Shard,Avalanche
1309,0975,Cetitan,Ice,,Ice Shard,Body Slam
1310,0975,Cetitan,Ice,,Ice Shard,Heavy Slam
1311,0975,Cetitan,Ice,,Tackle,Avalanche
1312,0975,Cetitan,Ice,,Tackle,Body Slam
1313,0975,Cetitan,Ice,,Tackle,Heavy Slam
1314,0975,Shadow Cetitan,Ice,,Ice Shard,Avalanche
1315,0975,Shadow Cetitan,Ice,,Ice Shard,Body Slam
1316,0975,Shadow Cetitan,Ice,,Ice Shard,Heavy Slam
1317,0975,Shadow Cetitan,Ice,,Tackle,Avalanche
1318,0975,Shadow Cetitan,Ice,,Tackle,Body Slam
1319,0975,Shadow Cetitan,Ice,,Tackle,Heavy Slam
1320,0979,Annihilape,Fighting,Ghost,Counter,Close Combat
1321,0979,Annihilape,Fighting,Ghost,Counter,Ice Punch
1322,0979,Annihilape,Fighting,Ghost,Counter,Low Sweep
1323,0979,Annihilape,Fighting,Ghost,Counter,Night Slash
1324,0979,Annihilape,Fighting,Ghost,Counter,Shadow Ball
1325,0979,Annihilape,Fighting,Ghost,Low Kick,Close Combat
1326,0979,Annihilape,Fighting,Ghost,Low Kick,Ice Punch
1327,0979,Annihilape,Fighting,Ghost,Low Kick,Low Sweep
1328,0979,Annihilape,Fighting,Ghost,Low Kick,Night Slash
1329,0979,Annihilape,Fighting,Ghost,Low Kick,Shadow Ball
1330,0979,Shadow Annihilape,Fighting,Ghost,Counter,Close Combat
1331,0979,Shadow Annihilape,Fighting,Ghost,Counter,Ice Punch
1332,0979,Shadow Annihilape,Fighting,Ghost,Counter,Low Sweep
1333,0979,Shadow Annihilape,Fighting,Ghost,Counter,Night Slash
1334,0979,Shadow Annihilape,Fighting,Ghost,Counter,Shadow Ball
1335,0979,Shadow Annihilape,Fighting,Ghost,Low Kick,Close Combat
1336,0979,Shadow Annihilape,Fighting,Ghost,Low Kick,Ice Punch
1337,0979,Shadow Annihilape,Fighting,Ghost,Low Kick,Low Sweep
1338,0979,Shadow Annihilape,Fighting,Ghost,Low Kick,Night Slash
1339,0979,Shadow Annihilape,Fighting,Ghost,Low Kick,Shadow Ball
1340,0980,Clodsire,Poison,Ground,Mud Shot,Acid Spray
1341,0980,Clodsire,Poison,Ground,Mud Shot,Earthquake
1342,0980,Clodsire,Poison,Ground,Mud Shot,Sludge Bomb
1343,0980,Clodsire,Poison,Ground,Mud Shot,Stone Edge
1344,0980,Clodsire,Poison,Ground,Mud Shot,Water Pulse
1345,0980,Clodsire,Poison,Ground,Mud Shot,Megahorn
1346,0980,Clodsire,Poison,Ground,Poison Sting,Acid Spray
1347,0980,Clodsire,Poison,Ground,Poison Sting,Earthquake
1348,0980,Clodsire,Poison,Ground,Poison Sting,Sludge Bomb
1349,0980,Clodsire,Poison,Ground,Poison Sting,Stone Edge
1350,0980,Clodsire,Poison,Ground,Poison Sting,Water Pulse
1351,0980,Clodsire,Poison,Ground,Poison Sting,Megahorn
1352,0980,Shadow Clodsire,Poison,Ground,Mud Shot,Acid Spray
1353,0980,Shadow Clodsire,Poison,Ground,Mud Shot,Earthquake
1354,0980,Shadow Clodsire,Poison,Ground,Mud Shot,Sludge Bomb
1355,0980,Shadow Clodsire,Poison,Ground,Mud Shot,Stone Edge
1356,0980,Shadow Clodsire,Poison,Ground,Mud Shot,Water Pulse
1357,0980,Shadow Clodsire,Poison,Ground,Mud Shot,Megahorn
1358,0980,Shadow Clodsire,Poison,Ground,Poison Sting,Acid Spray
1359,0980,Shadow Clodsire,Poison,Ground,Poison Sting,Earthquake
1360,0980,Shadow Clodsire,Poison,Ground,Poison Sting,Sludge Bomb
1361,0980,Shadow Clodsire,Poison,Ground,Poison Sting,Stone Edge
1362,0980,Shadow Clodsire,Poison,Ground,Poison Sting,Water Pulse
1363,0980,Shadow Clodsire,Poison,Ground,Poison Sting,Megahorn
1364,0996,Frigibax,Dragon,Ice,Dragon Breath,Avalanche
1365,0996,Frigibax,Dragon,Ice,Dragon Breath,Dragon Claw
1366,0996,Frigibax,Dragon,Ice,Dragon Breath,Icy Wind
1367,0996,Frigibax,Dragon,Ice,Dragon Breath,Outrage
1368,0996,Frigibax,Dragon,Ice,Ice Fang,Avalanche
1369,0996,Frigibax,Dragon,Ice,Ice Fang,Dragon Claw
1370,0996,Frigibax,Dragon,Ice,Ice Fang,Icy Wind
1371,0996,Frigibax,Dragon,Ice,Ice Fang,Outrage
1372,0996,Shadow Frigibax,Dragon,Ice,Dragon Breath,Avalanche
1373,0996,Shadow Frigibax,Dragon,Ice,Dragon Breath,Dragon Claw
1374,0996,Shadow Frigibax,Dragon,Ice,Dragon Breath,Icy Wind
1375,0996,Shadow Frigibax,Dragon,Ice,Dragon Breath,Outrage
1376,0996,Shadow Frigibax,Dragon,Ice,Ice Fang,Avalanche
1377,0996,Shadow Frigibax,Dragon,Ice,Ice Fang,Dragon Claw
1378,0996,Shadow Frigibax,Dragon,Ice,Ice Fang,Icy Wind
1379,0996,Shadow Frigibax,Dragon,Ice,Ice Fang,Outrage
1380,0997,Arctibax,Dragon,Ice,Dragon Breath,Avalanche
1381,0997,Arctibax,Dragon,Ice,Dragon Breath,Dragon Claw
1382,0997,Arctibax,Dragon,Ice,Dragon Breath,Icy Wind
1383,0997,Arctibax,Dragon,Ice,Dragon Breath,Outrage
1384,0997,Arctibax,Dragon,Ice,Ice Fang,Avalanche
1385,0997,Arctibax,Dragon,Ice,Ice Fang,Dragon Claw
1386,0997,Arctibax,Dragon,Ice,Ice Fang,Icy Wind
1387,0997,Arctibax,Dragon,Ice,Ice Fang,Outrage
1388,0997,Shadow Arctibax,Dragon,Ice,Dragon Breath,Avalanche
1389,0997,Shadow Arctibax,Dragon,Ice,Dragon Breath,Dragon Claw
1390,0997,Shadow Arctibax,Dragon,Ice,Dragon Breath,Icy Wind
1391,0997,Shadow Arctibax,Dragon,Ice,Dragon Breath,Outrage
1392,0997,Shadow Arctibax,Dragon,Ice,Ice Fang,Avalanche
1393,0997,Shadow Arctibax,Dragon,Ice,Ice Fang,Dragon Claw
1394,0997,Shadow Arctibax,Dragon,Ice,Ice Fang,Icy Wind
1395,0997,Shadow Arctibax,Dragon,Ice,Ice Fang,Outrage
1396,0999,Gimmighoul Roaming Form,Ghost,,Astonish,Shadow Ball
1397,0999,Shadow Gimmighoul Roaming Form,Ghost,,Astonish,Shadow Ball
